100
EPI_ISL_779543	1	1	1	0.75	0.7407407407407407551325206896	1	1	0.1666666666666666296592325125	0	0.1176470588235294378876005794	0.5652173913043478381545980938	0.1176470588235294378876005794	0.05555555555555558022717832500	0.5	0.1176470588235294378876005794	0.1052631578947368362619840809	0.5833333333333333148296162562	0.4705882352941176405280998551	0.7058823529411764607921497827	0.1666666666666666296592325125	0.5	0.8148148148148148250946576354	0.1176470588235294378876005794	0	0.6400000000000000133226762955	0.5263157894736842368210716359	0.5263157894736842368210716359	0.2105263157894736725239681618	0.1052631578947368362619840809	0	0.1052631578947368362619840809	0.5	0.7058823529411764607921497827	0.7692307692307692179589651005	0.1176470588235294378876005794	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1176470588235294378876005794	0.1666666666666666296592325125	0.1176470588235294378876005794	0.1666666666666666296592325125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_779548	1	1	1	0.7666666666666666629659232512	0.7586206896551724032651264906	1	1	0.25	0.1052631578947368362619840809	0.2105263157894736725239681618	0.5999999999999999777955395075	0.2105263157894736725239681618	0.1500000000000000222044604925	0.5499999999999999888977697537	0.2105263157894736725239681618	0.1904761904761904656169235750	0.6153846153846153632649418341	0.5263157894736842368210716359	0.7368421052631579093450397977	0.25	0.5499999999999999888977697537	0.8275862068965517126528652625	0.2105263157894736725239681618	0.1052631578947368362619840809	0.6666666666666666851703837438	0.4210526315789473450479363237	0.5714285714285714523619219563	0.2857142857142856984253853625	0	0.1052631578947368362619840809	0	0.5499999999999999888977697537	0.7368421052631579093450397977	0.7857142857142857261809609781	0.2105263157894736725239681618	0.5263157894736842368210716359	0.5263157894736842368210716359	0.2105263157894736725239681618	0.25	0.2105263157894736725239681618	0.25	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_563721	1	1	1	0.8800000000000000044408920985	0.6500000000000000222044604925	1	1	0.375	0.5	0.4375	0.4705882352941176405280998551	0.4375	0.5263157894736842368210716359	0	0.4375	0.5499999999999999888977697537	0.4117647058823529215842995654	0.09999999999999997779553950750	0.5	0.4705882352941176405280998551	0.1818181818181817677171352443	0.75	0.4375	0.5	0.5	0.25	0.25	0.5	0.5499999999999999888977697537	0.5	0.5499999999999999888977697537	0	0.5	0.75	0.4375	0.09999999999999997779553950750	0.09999999999999997779553950750	0.4375	0.4705882352941176405280998551	0.4375	0.4705882352941176405280998551	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_562776	1	1	1	0.9047619047619047671915382125	0.7777777777777777901135891625	1	1	0.6875	0.7058823529411764607921497827	0.6666666666666666851703837438	0.6875	0.6666666666666666851703837438	0.7222222222222222098864108375	0.5	0.6666666666666666851703837438	0.7368421052631579093450397977	0.7058823529411764607921497827	0.4444444444444444197728216750	0	0.6875	0.5	0.6666666666666666851703837438	0.6666666666666666851703837438	0.7058823529411764607921497827	0.7058823529411764607921497827	0.5454545454545454696848594267	0.5454545454545454696848594267	0.7058823529411764607921497827	0.7368421052631579093450397977	0.7058823529411764607921497827	0.7368421052631579093450397977	0.5	0	0.6666666666666666851703837438	0.6666666666666666851703837438	0.4444444444444444197728216750	0.4444444444444444197728216750	0.6666666666666666851703837438	0.6875	0.6666666666666666851703837438	0.6875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_520511	1	1	1	0.8999999999999999944488848769	0.8571428571428571507873073188	1	1	0.7600000000000000088817841970	0.7692307692307692179589651005	0.75	0.8076923076923076816324709171	0.75	0.7777777777777777901135891625	0.75	0.75	0.7857142857142857261809609781	0.8148148148148148250946576354	0.7368421052631579093450397977	0.6666666666666666851703837438	0.7600000000000000088817841970	0.75	0.7999999999999999888977697537	0.75	0.7692307692307692179589651005	0.8148148148148148250946576354	0.7619047619047619179788455313	0.7619047619047619179788455313	0.7692307692307692179589651005	0.7857142857142857261809609781	0.7692307692307692179589651005	0.7857142857142857261809609781	0.75	0.6666666666666666851703837438	0	0.75	0.7368421052631579093450397977	0.7368421052631579093450397977	0.75	0.7600000000000000088817841970	0.75	0.7600000000000000088817841970	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_518603	1	1	1	0.7307692307692307820410348995	0.7199999999999999733546474090	1	1	0.0625	0.1176470588235294378876005794	0	0.5238095238095238359576910625	0	0.1666666666666666296592325125	0.4375	0	0.2105263157894736725239681618	0.5454545454545454696848594267	0.4000000000000000222044604925	0.6666666666666666851703837438	0.0625	0.4375	0.7999999999999999888977697537	0	0.1176470588235294378876005794	0.6086956521739130265835626687	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1176470588235294378876005794	0.2105263157894736725239681618	0.1176470588235294378876005794	0.2105263157894736725239681618	0.4375	0.6666666666666666851703837438	0.75	0	0.4000000000000000222044604925	0.4000000000000000222044604925	0	0.0625	0	0.0625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_593035	1	1	1	0.875	0.6315789473684210730830557168	1	1	0.4375	0.4705882352941176405280998551	0.4000000000000000222044604925	0.4375	0.4000000000000000222044604925	0.5	0.09999999999999997779553950750	0.4000000000000000222044604925	0.5263157894736842368210716359	0.4705882352941176405280998551	0	0.4444444444444444197728216750	0.4375	0.09999999999999997779553950750	0.7368421052631579093450397977	0.4000000000000000222044604925	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1818181818181817677171352443	0.1818181818181817677171352443	0.4705882352941176405280998551	0.5263157894736842368210716359	0.4705882352941176405280998551	0.5263157894736842368210716359	0.09999999999999997779553950750	0.4444444444444444197728216750	0.7368421052631579093450397977	0.4000000000000000222044604925	0	0	0.4000000000000000222044604925	0.4375	0.4000000000000000222044604925	0.4375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_779601	1	1	1	0.875	0.6315789473684210730830557168	1	1	0.4375	0.4705882352941176405280998551	0.4000000000000000222044604925	0.4375	0.4000000000000000222044604925	0.5	0.09999999999999997779553950750	0.4000000000000000222044604925	0.5263157894736842368210716359	0.4705882352941176405280998551	0	0.4444444444444444197728216750	0.4375	0.09999999999999997779553950750	0.7368421052631579093450397977	0.4000000000000000222044604925	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1818181818181817677171352443	0.1818181818181817677171352443	0.4705882352941176405280998551	0.5263157894736842368210716359	0.4705882352941176405280998551	0.5263157894736842368210716359	0.09999999999999997779553950750	0.4444444444444444197728216750	0.7368421052631579093450397977	0.4000000000000000222044604925	0	0	0.4000000000000000222044604925	0.4375	0.4000000000000000222044604925	0.4375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519245	1	1	1	0.7307692307692307820410348995	0.7199999999999999733546474090	1	1	0.0625	0.1176470588235294378876005794	0	0.5238095238095238359576910625	0	0.1666666666666666296592325125	0.4375	0	0.2105263157894736725239681618	0.5454545454545454696848594267	0.4000000000000000222044604925	0.6666666666666666851703837438	0.0625	0.4375	0.7999999999999999888977697537	0	0.1176470588235294378876005794	0.6086956521739130265835626687	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1176470588235294378876005794	0.2105263157894736725239681618	0.1176470588235294378876005794	0.2105263157894736725239681618	0.4375	0.6666666666666666851703837438	0.75	0	0.4000000000000000222044604925	0.4000000000000000222044604925	0	0.0625	0	0.0625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_592205	1	1	1	0.7407407407407407551325206896	0.7307692307692307820410348995	1	1	0.1176470588235294378876005794	0.1666666666666666296592325125	0.0625	0.4761904761904761640423089375	0.0625	0.2105263157894736725239681618	0.4705882352941176405280998551	0.0625	0.25	0.5652173913043478381545980938	0.4375	0.6875	0	0.375	0.8076923076923076816324709171	0.0625	0.1666666666666666296592325125	0.625	0.5	0.5	0.1666666666666666296592325125	0.25	0.1666666666666666296592325125	0.25	0.4705882352941176405280998551	0.6875	0.7600000000000000088817841970	0.0625	0.4375	0.4375	0.0625	0	0.0625	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_518968	1	1	1	0.7307692307692307820410348995	0.7199999999999999733546474090	1	1	0.0625	0.1176470588235294378876005794	0	0.5238095238095238359576910625	0	0.1666666666666666296592325125	0.4375	0	0.2105263157894736725239681618	0.5454545454545454696848594267	0.4000000000000000222044604925	0.6666666666666666851703837438	0.0625	0.4375	0.7999999999999999888977697537	0	0.1176470588235294378876005794	0.6086956521739130265835626687	0.4705882352941176405280998551	0.4705882352941176405280998551	0.1176470588235294378876005794	0.2105263157894736725239681618	0.1176470588235294378876005794	0.2105263157894736725239681618	0.4375	0.6666666666666666851703837438	0.75	0	0.4000000000000000222044604925	0.4000000000000000222044604925	0	0.0625	0	0.0625	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_518911	1	1	1	0.7407407407407407551325206896	0.7307692307692307820410348995	1	1	0.1176470588235294378876005794	0.1666666666666666296592325125	0.0625	0.4761904761904761640423089375	0.0625	0.2105263157894736725239681618	0.4705882352941176405280998551	0.0625	0.25	0.5652173913043478381545980938	0.4375	0.6875	0	0.375	0.8076923076923076816324709171	0.0625	0.1666666666666666296592325125	0.625	0.5	0.5	0.1666666666666666296592325125	0.25	0.1666666666666666296592325125	0.25	0.4705882352941176405280998551	0.6875	0.7600000000000000088817841970	0.0625	0.4375	0.4375	0.0625	0	0.0625	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9655172413793103453061306141	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0.6666666666666666851703837438	0	0.0625	0.4705882352941176405280998551	0.0625	0.9655172413793103453061306141	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9655172413793103453061306141	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9666666666666666671292595936	1	1	0.9666666666666666671292595936	0.9666666666666666671292595936	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9696969696969696961286189207	0.9677419354838709686372766328	0.9677419354838709686372766328	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	1	1	1	0.9655172413793103453061306141	1	1	0.9677419354838709686372766328	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_592064	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.6666666666666666851703837438	0	0.6666666666666666851703837438	0.6875	0.5454545454545454696848594267	0.6875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_520955	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9655172413793103453061306141	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0.6666666666666666851703837438	0	0.0625	0.4705882352941176405280998551	0.0625	0.9655172413793103453061306141	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9655172413793103453061306141	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9666666666666666671292595936	1	1	0.9666666666666666671292595936	0.9666666666666666671292595936	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9696969696969696961286189207	0.9677419354838709686372766328	0.9677419354838709686372766328	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	1	1	1	0.9655172413793103453061306141	1	1	0.9677419354838709686372766328	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0625	0.6875	0.0625	0	0.5	0.1176470588235294378876005794	0.9666666666666666671292595936	1	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9666666666666666671292595936	0.96875	0.9677419354838709686372766328	0.9677419354838709686372766328	1	1	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9705882352941176474669937591	0.96875	0.96875	1	0.9677419354838709686372766328	0.96875	1	0.96875	1	1	1	0.9666666666666666671292595936	1	1	0.96875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_592329	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.4705882352941176405280998551	0.5454545454545454696848594267	0.4705882352941176405280998551	0.5	0	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519418	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0625	0.6875	0.0625	0.1176470588235294378876005794	0.5	0	0.9666666666666666671292595936	1	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9666666666666666671292595936	0.96875	0.9677419354838709686372766328	0.9677419354838709686372766328	1	1	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9705882352941176474669937591	0.96875	0.96875	1	0.9677419354838709686372766328	0.96875	1	0.96875	1	1	1	0.9666666666666666671292595936	1	1	0.96875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_518930	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9655172413793103453061306141	1	0.9655172413793103453061306141	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0	0.5714285714285714523619219563	0.0625	0.625	0.0625	0	0	0.1176470588235294378876005794	0.0625	0.0625	0.8214285714285714246063463406	0.5	0.0625	0.0625	0.0625	0	0.2105263157894736725239681618	0.1176470588235294378876005794	0.1176470588235294378876005794	0.4000000000000000222044604925	0.0625	0.1176470588235294378876005794	0.5238095238095238359576910625	0.1176470588235294378876005794	0.4375	0.6086956521739130265835626687	0.5	0	0.4000000000000000222044604925	0.5	0.1176470588235294378876005794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_563917	1	1	1	1	0.8148148148148148250946576354	1	1	1	1	1	0.8076923076923076816324709171	1	1	1	1	1	0.9677419354838709686372766328	1	1	1	1	1	1	1	0.7692307692307692179589651005	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5714285714285714523619219563	0	0.5909090909090908838585676222	0.625	0.5909090909090908838585676222	0.5714285714285714523619219563	0.5714285714285714523619219563	0.6086956521739130265835626687	0.5909090909090908838585676222	0.5909090909090908838585676222	0.8214285714285714246063463406	0.5	0.5909090909090908838585676222	0.5909090909090908838585676222	0.5909090909090908838585676222	0.5714285714285714523619219563	0.6400000000000000133226762955	0.6086956521739130265835626687	0.6086956521739130265835626687	0.4000000000000000222044604925	0.5909090909090908838585676222	0.6086956521739130265835626687	0.5909090909090908838585676222	0.6086956521739130265835626687	0.4375	0.6086956521739130265835626687	0.5	0.5714285714285714523619219563	0.4000000000000000222044604925	0.5	0.6086956521739130265835626687	0.9666666666666666671292595936	0.96875	0.9677419354838709686372766328	0.9666666666666666671292595936	0.96875	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9655172413793103453061306141	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9677419354838709686372766328	0.9666666666666666671292595936	0.9655172413793103453061306141	0.9655172413793103453061306141
EPI_ISL_663776	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.0625	0.5909090909090908838585676222	0	0.6400000000000000133226762955	0	0.0625	0.0625	0.1666666666666666296592325125	0.1176470588235294378876005794	0	0.8275862068965517126528652625	0.4444444444444444197728216750	0.1176470588235294378876005794	0.1176470588235294378876005794	0.1176470588235294378876005794	0.0625	0.25	0.1666666666666666296592325125	0.1666666666666666296592325125	0.4375	0.1176470588235294378876005794	0.1666666666666666296592325125	0.4761904761904761640423089375	0.1666666666666666296592325125	0.375	0.625	0.5263157894736842368210716359	0.0625	0.4375	0.5238095238095238359576910625	0.1666666666666666296592325125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_563361	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.625	0.625	0.6400000000000000133226762955	0	0.6400000000000000133226762955	0.625	0.625	0.6538461538461538546940232663	0.6400000000000000133226762955	0.6400000000000000133226762955	0.8387096774193548431863831638	0.5714285714285714523619219563	0.6400000000000000133226762955	0.6400000000000000133226762955	0.6400000000000000133226762955	0.625	0.6785714285714285476380780437	0.6538461538461538546940232663	0.6538461538461538546940232663	0.5	0.6400000000000000133226762955	0.6538461538461538546940232663	0.6400000000000000133226762955	0.6538461538461538546940232663	0.5263157894736842368210716359	0.6538461538461538546940232663	0.5714285714285714523619219563	0.625	0.5	0.625	0.6538461538461538546940232663	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_640777	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.0625	0.5909090909090908838585676222	0	0.6400000000000000133226762955	0	0.0625	0.0625	0.1666666666666666296592325125	0.1176470588235294378876005794	0	0.8275862068965517126528652625	0.4444444444444444197728216750	0.1176470588235294378876005794	0.1176470588235294378876005794	0.1176470588235294378876005794	0.0625	0.25	0.1666666666666666296592325125	0.1666666666666666296592325125	0.4375	0.1176470588235294378876005794	0.1666666666666666296592325125	0.4761904761904761640423089375	0.1666666666666666296592325125	0.375	0.625	0.5263157894736842368210716359	0.0625	0.4375	0.5238095238095238359576910625	0.1666666666666666296592325125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9655172413793103453061306141	1	0.9655172413793103453061306141	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0	0.5714285714285714523619219563	0.0625	0.625	0.0625	0	0	0.1176470588235294378876005794	0.0625	0.0625	0.8214285714285714246063463406	0.5	0.0625	0.0625	0.0625	0	0.2105263157894736725239681618	0.1176470588235294378876005794	0.1176470588235294378876005794	0.4000000000000000222044604925	0.0625	0.1176470588235294378876005794	0.5238095238095238359576910625	0.1176470588235294378876005794	0.4375	0.6086956521739130265835626687	0.5	0	0.4000000000000000222044604925	0.5	0.1176470588235294378876005794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_518967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9655172413793103453061306141	1	0.9655172413793103453061306141	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0	0.5714285714285714523619219563	0.0625	0.625	0.0625	0	0	0.1176470588235294378876005794	0.0625	0.0625	0.8214285714285714246063463406	0.5	0.0625	0.0625	0.0625	0	0.2105263157894736725239681618	0.1176470588235294378876005794	0.1176470588235294378876005794	0.4000000000000000222044604925	0.0625	0.1176470588235294378876005794	0.5238095238095238359576910625	0.1176470588235294378876005794	0.4375	0.6086956521739130265835626687	0.5	0	0.4000000000000000222044604925	0.5	0.1176470588235294378876005794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_592399	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.96875	1	0.96875	0.1176470588235294378876005794	0.6086956521739130265835626687	0.1666666666666666296592325125	0.6538461538461538546940232663	0.1666666666666666296592325125	0.1176470588235294378876005794	0.1176470588235294378876005794	0	0.1666666666666666296592325125	0.1666666666666666296592325125	0.8333333333333333425851918719	0.5499999999999999888977697537	0.1666666666666666296592325125	0.1666666666666666296592325125	0.1666666666666666296592325125	0.1176470588235294378876005794	0.2857142857142856984253853625	0	0.2105263157894736725239681618	0.4705882352941176405280998551	0.1666666666666666296592325125	0.2105263157894736725239681618	0.5652173913043478381545980938	0	0.5	0.6400000000000000133226762955	0.5499999999999999888977697537	0.1176470588235294378876005794	0.4705882352941176405280998551	0.5454545454545454696848594267	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_519185	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.0625	0.5909090909090908838585676222	0.1176470588235294378876005794	0.6400000000000000133226762955	0.1176470588235294378876005794	0.0625	0.0625	0.1666666666666666296592325125	0	0.1176470588235294378876005794	0.8275862068965517126528652625	0.5263157894736842368210716359	0	0.1176470588235294378876005794	0	0.0625	0.25	0.1666666666666666296592325125	0.1666666666666666296592325125	0.4375	0	0.1666666666666666296592325125	0.5454545454545454696848594267	0.1666666666666666296592325125	0.4705882352941176405280998551	0.625	0.5263157894736842368210716359	0.0625	0.4375	0.5238095238095238359576910625	0.1666666666666666296592325125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_663777	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9666666666666666671292595936	1	0.9666666666666666671292595936	0.9677419354838709686372766328	1	0.9677419354838709686372766328	0.0625	0.5909090909090908838585676222	0	0.6400000000000000133226762955	0	0.0625	0.0625	0.1666666666666666296592325125	0.1176470588235294378876005794	0	0.8275862068965517126528652625	0.4444444444444444197728216750	0.1176470588235294378876005794	0.1176470588235294378876005794	0.1176470588235294378876005794	0.0625	0.25	0.1666666666666666296592325125	0.1666666666666666296592325125	0.4375	0.1176470588235294378876005794	0.1666666666666666296592325125	0.4761904761904761640423089375	0.1666666666666666296592325125	0.375	0.625	0.5263157894736842368210716359	0.0625	0.4375	0.5238095238095238359576910625	0.1666666666666666296592325125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_640508	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8214285714285714246063463406	0.8214285714285714246063463406	0.8275862068965517126528652625	0.8387096774193548431863831638	0.8275862068965517126528652625	0.8214285714285714246063463406	0.8214285714285714246063463406	0.8333333333333333425851918719	0.8275862068965517126528652625	0.8275862068965517126528652625	0	0.7999999999999999888977697537	0.8275862068965517126528652625	0.8275862068965517126528652625	0.8275862068965517126528652625	0.8214285714285714246063463406	0.84375	0.8333333333333333425851918719	0.8333333333333333425851918719	0.7727272727272727348424297134	0.8275862068965517126528652625	0.8333333333333333425851918719	0.8275862068965517126528652625	0.8333333333333333425851918719	0.7826086956521739190772990469	0.8333333333333333425851918719	0.7999999999999999888977697537	0.8214285714285714246063463406	0.7727272727272727348424297134	0.8214285714285714246063463406	0.8333333333333333425851918719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
EPI_ISL_592501	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.4444444444444444197728216750	0.5714285714285714523619219563	0.4444444444444444197728216750	0.5	0.5	0.5499999999999999888977697537	0.5263157894736842368210716359	0.4444444444444444197728216750	0.7999999999999999888977697537	0	0.5263157894736842368210716359	0.5263157894736842368210716359	0.5263157894736842368210716359	0.5	0.5909090909090908838585676222	0.5499999999999999888977697537	0.5499999999999999888977697537	0.25	0.5263157894736842368210716359	0.5499999999999999888977697537	0.4444444444444444197728216750	0.5499999999999999888977697537	0.1666666666666666296592325125	0.5499999999999999888977697537	0.4000000000000000222044604925	0.5	0.25	0.5	0.5499999999999999888977697537	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
